5.328365829429636547e-01,3.480176242546796139e+00
5.328720825703813224e-01,3.472486426863193643e+00
5.326359206793594980e-01,3.464805191248385707e+00
5.321425637357881655e-01,3.457110532070561959e+00
5.314158261678186834e-01,3.449382240295766344e+00
5.304880022784329574e-01,3.441602607065371799e+00
5.293987288961267135e-01,3.433757069346075497e+00
5.281935806995353699e-01,3.425834714229230915e+00
5.269224466768772652e-01,3.417828670686141823e+00
5.256377720723383051e-01,3.409736345404104085e+00
5.243926926128232857e-01,3.401559503756819591e+00
5.232391525569282109e-01,3.393304206247051091e+00
5.222260744313026448e-01,3.384980570965738345e+00
5.213976019553260288e-01,3.376602418978925435e+00
5.207915729627826673e-01,3.368186761639032412e+00
5.204381266738172807e-01,3.359753201088802044e+00
5.203586944017032367e-01,3.351323227396080906e+00
5.205651723774221695e-01,3.342919455117023819e+00
5.210595625990848134e-01,3.334564837245988844e+00
5.218338387043242044e-01,3.326281846318363211e+00
5.228702785176202461e-01,3.318091714549729065e+00
5.241420500395004289e-01,3.310013679060987091e+00
5.256141860995731108e-01,3.302064347140857503e+00
5.272448088285235368e-01,3.294257115140875047e+00
5.289866144208248411e-01,3.286601738757081836e+00
5.307885560230664046e-01,3.279104006602911348e+00
5.325976417199848045e-01,3.271765569636191806e+00
5.343608244973193644e-01,3.264583910407810929e+00
5.360268762211352067e-01,3.257552454165265843e+00
5.375482016546553332e-01,3.250660831288905595e+00
5.388825399064660626e-01,3.243895257152991984e+00
5.399944330086070554e-01,3.237239044594826254e+00
5.408565251296075793e-01,3.230673204252444641e+00
5.414504747479902402e-01,3.224177130430767146e+00
5.417676659712989951e-01,3.217729342957717620e+00
5.418094455159897516e-01,3.211308247623701817e+00
5.415871342104212616e-01,3.204892918260535239e+00
5.411215692535735755e-01,3.198463824970664504e+00
5.404424045877953553e-01,3.192003546086038757e+00
5.395870302327196999e-01,3.185497363617050492e+00
5.385992588379600043e-01,3.178933801971719930e+00
5.375277711474336639e-01,3.172305009955836752e+00
5.364243813228760649e-01,3.165607046708912797e+00
5.353422151518899552e-01,3.158840000164566675e+00
5.343338115874782801e-01,3.152007978337050709e+00
5.334492734186041529e-01,3.145118950253411594e+00
5.327344863891103621e-01,3.138184447042790204e+00
5.322294869558743535e-01,3.131219147703804495e+00
5.319670606092444798e-01,3.124240340801199167e+00
5.319715463994209026e-01,3.117267310026770044e+00
5.322580163387223839e-01,3.110320643985815536e+00
5.328316845269706059e-01,3.103421502850195690e+00
5.336877780023671081e-01,3.096590882391294652e+00
5.348116448879223217e-01,3.089848862037992916e+00
5.361793227586016952e-01,3.083213927409447663e+00
5.377583435600373774e-01,3.076702306610987314e+00
5.395089116184008660e-01,3.070327439712957407e+00
5.413852977070885419e-01,3.064099498647419928e+00
5.433374613358735727e-01,3.058025069360950532e+00
5.453128337621721000e-01,3.052106922496247599e+00
5.472581647214338485e-01,3.046343946947571268e+00
5.491214313697170279e-01,3.040731200157156700e+00
5.508536631647387161e-01,3.035260101402733834e+00
5.524106923838858485e-01,3.029918749617306339e+00
5.537547145511215740e-01,3.024692352474751544e+00
5.548556205969461530e-01,3.019563762236085136e+00
5.556920833391667536e-01,3.014514085932491483e+00
5.562522772965377005e-01,3.009523359861071778e+00
5.565343406533843629e-01,3.004571261353684353e+00
5.565463859278317882e-01,2.999637823567670836e+00
5.563062633569262339e-01,2.994704153642171018e+00
5.558408757865157535e-01,2.989753085024933643e+00
5.551852626897897380e-01,2.984769802327549293e+00
5.543813290603647470e-01,2.979742339566902043e+00
5.534763713888242176e-01,2.974662021693848857e+00
5.525214018234549940e-01,2.969523740992287220e+00
5.515693261879375253e-01,2.964326149605099214e+00
5.506730908817007997e-01,2.959071678957860385e+00
5.498837793841575561e-01,2.953766454152452425e+00
5.492488282877792116e-01,2.948420056997091532e+00
5.488103227479074198e-01,2.943045176542753882e+00
5.486035183113795455e-01,2.937657149747620711e+00
5.486555857053416752e-01,2.932273404591566823e+00
5.489846370717542667e-01,2.926912840012720007e+00
5.495991020481826306e-01,2.921595150104896010e+00
5.504973938255958155e-01,2.916340124807680567e+00
5.516680026524900526e-01,2.911166959100312202e+00
5.530898560145853793e-01,2.906093566961396313e+00
5.547331065642587822e-01,2.901135975421749169e+00
5.565601509285259541e-01,2.896307746221132629e+00
5.585269876103935438e-01,2.891619534621385768e+00
5.605847631621614369e-01,2.887078701158330762e+00
5.626815026335885150e-01,2.882689088899789365e+00
5.647639670337648576e-01,2.878450880540277979e+00
5.667795161487579891e-01,2.874360619628592239e+00
5.686780074968422749e-01,2.870411331662825916e+00
5.704135398638626731e-01,2.866592785430841506e+00
5.719461128755816137e-01,2.862891858171357828e+00
5.732430187250305842e-01,2.859293003662014776e+00
5.742800161941203907e-01,2.855778806918740198e+00
5.750421845189813697e-01,2.852330598845861598e+00
5.755244405532158325e-01,2.848929119342336058e+00
5.757317372839467762e-01,2.845555198203782332e+00
5.756788545125208767e-01,2.842190429709322785e+00
5.753899080880839900e-01,2.838817829494575840e+00
5.748974556979448147e-01,2.835422421637515011e+00
5.742413719535218730e-01,2.831991782198552077e+00
5.734674114559733527e-01,2.828516454052004470e+00
5.726255941062161625e-01,2.824990299466779931e+00
5.717684372093249090e-01,2.821410685987993272e+00
5.709490738295618373e-01,2.817778594703031381e+00
5.702193998168346711e-01,2.814098555157372505e+00
5.696281955404880470e-01,2.810378491112827337e+00
5.692194374940932056e-01,2.806629417916406855e+00
5.690306981234786177e-01,2.802865048179230989e+00
5.690918468990922019e-01,2.799101295831221581e+00
5.694239633358806341e-01,2.795355702633112394e+00
5.700386016708712811e-01,2.791646816247561169e+00
5.709373754572217852e-01,2.787993526624826579e+00
5.721118880331971246e-01,2.784414399775039239e+00
5.735440458751700499e-01,2.780927024985806462e+00
5.752066714391094182e-01,2.777547391238943675e+00
5.770644927312776895e-01,2.774289340547645200e+00
5.790753657798523024e-01,2.771164069753806025e+00
5.811917870106489969e-01,2.768179764275152888e+00
5.833625693183589478e-01,2.765341294888928214e+00
5.855346511413327404e-01,2.762650076096701657e+00
5.876549986342879395e-01,2.760104002508780852e+00
5.896724535809977352e-01,2.757697545786346183e+00
5.915395906302105544e-01,2.755421940660131686e+00
5.932143505266748162e-01,2.753265505600307250e+00
5.946615801338340779e-01,2.751214051873659638e+00
5.958542323898773363e-01,2.749251385845021822e+00
5.967743608054777438e-01,2.747359882197943026e+00
5.974137269897185076e-01,2.745521102358099874e+00
5.977741036627531868e-01,2.743716449144728564e+00
5.978672073714820234e-01,2.741927819783842146e+00
5.977142703138853541e-01,2.740138246580499093e+00
5.973453020565928639e-01,2.738332497455032488e+00
5.967980018599284842e-01,2.736497607915862051e+00
5.961164400406336883e-01,2.734623348126100861e+00
5.953494801894477773e-01,2.732702567128868942e+00
5.945490491150429158e-01,2.730731461446445962e+00
5.937683052081752511e-01,2.728709682799084213e+00
5.930597292376241780e-01,2.726640366996362808e+00
5.924733003953214228e-01,2.724529994633977825e+00
5.920546764734987422e-01,2.722388171844055016e+00
5.918436273562456273e-01,2.720227269220398369e+00
5.918725684517001095e-01,2.718061983957172245e+00
5.921654612450030220e-01,2.715908810842038168e+00
5.927369158039242913e-01,2.713785450605417982e+00
5.935917048873987634e-01,2.711710185827316710e+00
5.947245677986361390e-01,2.709701225163758220e+00
5.961204048756219009e-01,2.707776066364872669e+00
5.977548096877790540e-01,2.705950874961530417e+00
5.995949229231705147e-01,2.704239917006680649e+00
6.016006098829836946e-01,2.702655062724951485e+00
6.037258667683278457e-01,2.701205363286081074e+00
6.059204632414765257e-01,2.699896748101508592e+00
6.081317199825935216e-01,2.698731802962998749e+00
6.103063686026353185e-01,2.697709699035479858e+00
6.123924639928731706e-01,2.696826205640130869e+00
6.143411897321999771e-01,2.696073855463534397e+00
6.161086387025032085e-01,2.695442193922122254e+00
6.176573118179916611e-01,2.694918155207496113e+00
6.189575086133931592e-01,2.694486515651522751e+00
6.199883180490478596e-01,2.694130429676363292e+00
6.207384125881212356e-01,2.693832024137651882e+00
6.212064017814573624e-01,2.693573022848388288e+00
6.214009114687252255e-01,2.693335397329373215e+00
6.213402546960138384e-01,2.693101996386188635e+00
6.210517867275310300e-01,2.692857158773483750e+00
6.205709349645260886e-01,2.692587263000383313e+00
6.199399310119189099e-01,2.692281211052952816e+00
6.192063232105845527e-01,2.691930823827378472e+00
6.184212801410442495e-01,2.691531123073987786e+00
6.176377776075973047e-01,2.691080517942253891e+00
6.169087287692290866e-01,2.690580843379065001e+00
6.162850845614818995e-01,2.690037309830119572e+00
6.158140634556308335e-01,2.689458295952261491e+00
6.155374265765227726e-01,2.688855063586546912e+00
6.154900541393549807e-01,2.688241341144081531e+00
6.156986429381124948e-01,2.687632840046401128e+00
6.161808206947919642e-01,2.687046692430221650e+00
6.169444586641810169e-01,2.686500837581879519e+00
6.179874399934657259e-01,2.686013392848145553e+00
6.192976915469229349e-01,2.685602000662077771e+00
6.208536360142170585e-01,2.685283216109011661e+00
6.226249395053533586e-01,2.685071911502368014e+00
6.245735886467351783e-01,2.684980759807020334e+00
6.266552417628981075e-01,2.685019783381035641e+00
6.288207913214082234e-01,2.685196000475986278e+00
6.310181145160850269e-01,2.685513181053984511e+00
6.331939174961330741e-01,2.685971704180755815e+00
6.352956211691240807e-01,2.686568552373100882e+00
6.372732440961367262e-01,2.687297401759187743e+00
6.390811429196616711e-01,2.688148852344101503e+00
6.406796778869102704e-01,2.689110743132563375e+00
6.420365590636081254e-01,2.690168583523816270e+00
6.431280562565064862e-01,2.691306054392681446e+00
6.439397699032975986e-01,2.692505580158251810e+00
6.444672044833752445e-01,2.693748948530359844e+00
6.447158670848338602e-01,2.695017945078832522e+00
6.447011152432626790e-01,2.696295004813430207e+00
6.444475759914811697e-01,2.697563822714392323e+00
6.439882889681646239e-01,2.698809942961095665e+00
6.433635252448148822e-01,2.700021261984358212e+00
6.426193546170551052e-01,2.701188467665250226e+00
6.418060189208977251e-01,2.702305366059431169e+00
6.409761396507774878e-01,2.703369103657826233e+00
6.401828576958231709e-01,2.704380272618101877e+00
6.394779497132856427e-01,2.705342882191973164e+00
6.389099787240754003e-01,2.706264226382948834e+00
6.385225976169845996e-01,2.707154610666584471e+00
6.383529588125367304e-01,2.708026996715768853e+00
6.384304482638942790e-01,2.708896529645115070e+00
6.387755786548690029e-01,2.709780004197986258e+00
6.393993251440706072e-01,2.710695266274486315e+00
6.403026678167647034e-01,2.711660572932459434e+00
6.414766126431289406e-01,2.712693954217720638e+00
6.429024576539923430e-01,2.713812558760717142e+00
6.445524904781031461e-01,2.715032061647464801e+00
6.463909448424357551e-01,2.716366091505910685e+00
6.483752783700346134e-01,2.717825761072556467e+00
6.504576802945674086e-01,2.719419259144106427e+00
6.525867591330938300e-01,2.721151564630031494e+00
6.547093769880206748e-01,2.723024260961623977e+00
6.567725242563429155e-01,2.725035472483071430e+00
6.587252053746988079e-01,2.727179925647865044e+00
6.605202526715837630e-01,2.729449119428013493e+00
6.621159817233550626e-01,2.731831622552938210e+00
6.634777015894229857e-01,2.734313459539185143e+00
6.645788974380385516e-01,2.736878600548222185e+00
6.654022273264660337e-01,2.739509515507571269e+00
6.659400696751317517e-01,2.742187786647467984e+00
6.661948567245714603e-01,2.744894758195085327e+00
6.661789236064279418e-01,2.747612185302017895e+00
6.659141197926783384e-01,2.750322889828202388e+00
6.654309917101480787e-01,2.753011354963898594e+00
6.647677221128884817e-01,2.755664292847842312e+00
6.639687625828442075e-01,2.758271102156311549e+00
6.630832547046314751e-01,2.760824262763600601e+00
6.621632961194019451e-01,2.763319593070669100e+00
6.612620776056425953e-01,2.765756410594792936e+00
6.604320113115560442e-01,2.768137553523505989e+00
6.597228606872999057e-01,2.770469281518329829e+00
6.591799777049665021e-01,2.772761057404663276e+00
6.588427019112729210e-01,2.775025203828600961e+00
6.587429419550958620e-01,2.777276472059479584e+00
6.589040771304565114e-01,2.779531509233268416e+00
6.593400778714146870e-01,2.781808268989984789e+00
6.600550634670859784e-01,2.784125372276792909e+00
6.610430928730103295e-01,2.786501437365393574e+00
6.622884301653644279e-01,2.788954428375135741e+00
6.637660486667830151e-01,2.791500997737976331e+00
6.654425564493813283e-01,2.794155911630691325e+00
6.672773517882952810e-01,2.796931499842391311e+00
6.692240754021751004e-01,2.799837232875461712e+00
6.712322542515084534e-01,2.802879359504497181e+00
6.732490815550262742e-01,2.806060690056539020e+00
6.752213080594572370e-01,2.809380473876664563e+00
6.770971112923093171e-01,2.812834418389865476e+00
6.788279528864571422e-01,2.816414823258724720e+00
6.803702885281998070e-01,2.820110836096087592e+00
6.816871144610846533e-01,2.823908823383819211e+00
6.827492897575717645e-01,2.827792833356503888e+00
6.835365441895465688e-01,2.831745150389554766e+00
6.840382325404146258e-01,2.835746907457705746e+00
6.842536615601894079e-01,2.839778744281440392e+00
6.841921658700300668e-01,2.843821489949475367e+00
6.838727193001895577e-01,2.847856829727052563e+00
6.833233080536631476e-01,2.851867965213085387e+00
6.825798970202548999e-01,2.855840193952688288e+00
6.816851773899041955e-01,2.859761452932389147e+00
6.806870405217950726e-01,2.863622728652388094e+00
6.796368752426923399e-01,2.867418402394783961e+00
6.785877596475728968e-01,2.871146433594183200e+00
6.775925556338551203e-01,2.874808452092838973e+00
6.767020604839703024e-01,2.878409689978481456e+00
6.759631793108723530e-01,2.881958804006446773e+00
6.754172814857390961e-01,2.885467565087838082e+00
6.750987203448880480e-01,2.888950436991926107e+00
6.750336138444622547e-01,2.892424063873798801e+00
6.752389278050675570e-01,2.895906670668499050e+00
6.757218473443574736e-01,2.899417414621331623e+00
6.764795542652821680e-01,2.902975700143007209e+00
6.774992811637140511e-01,2.906600478520223518e+00
6.787588075889061656e-01,2.910309579731940932e+00
6.802272022942031926e-01,2.914119054709798817e+00
6.818659548650315427e-01,2.918042617898171098e+00
6.836303161290026020e-01,2.922091125448196713e+00
6.854708960745546920e-01,2.926272201664276373e+00
6.873354195442099579e-01,2.930589929828284923e+00
6.891705651937068966e-01,2.935044710253257971e+00
6.909238842632523525e-01,2.939633209910538003e+00
6.925456298965290136e-01,2.944348471381709409e+00
6.939905564147285100e-01,2.949180129583984122e+00
6.952194940935714218e-01,2.954114760275114993e+00
6.962007616473361304e-01,2.959136333584338363e+00
6.969112764702641849e-01,2.964226759980783665e+00
6.973373720489868255e-01,2.969366516197126771e+00
6.974752933464108962e-01,2.974535319573279768e+00
6.973313032401673439e-01,2.979712836169826851e+00
6.969214908986891555e-01,2.984879395520934064e+00
6.962711609517181488e-01,2.990016676866701140e+00
6.954139708519633256e-01,2.995108368408561539e+00
6.943907044465629230e-01,3.000140729870596878e+00
6.932478443524295875e-01,3.005103103230597483e+00
6.920359163677604064e-01,3.009988269679286788e+00
6.908076892466709085e-01,3.014792734778462435e+00
6.896163247824891318e-01,3.019516829827249005e+00
6.885134607301640619e-01,3.024164724301039886e+00
6.875474183176820686e-01,3.028744259225083280e+00
6.867614475271611729e-01,3.033266680266134774e+00
6.861922314164419223e-01,3.037746227470443650e+00
6.858685516241901370e-01,3.042199626814293456e+00
6.858102890942524565e-01,3.046645491699424113e+00
6.860277053650427614e-01,3.051103650127603650e+00
6.865210757593191992e-01,3.055594436231459099e+00
6.872806892560493486e-01,3.060137956006721449e+00
6.882871692727938751e-01,3.064753360910598801e+00
6.895121865926673310e-01,3.069458162415680036e+00
6.909194335753583438e-01,3.074267583511988811e+00
6.924659374158481651e-01,3.079194020835572587e+00
6.941035666879783461e-01,3.084246563670152597e+00
6.957807452639429568e-01,3.089430675957147709e+00
6.974442913842402447e-01,3.094747954012235347e+00
6.990412833231157697e-01,3.100196068156746421e+00
7.005209731128718698e-01,3.105768798004931330e+00
7.018365444993805990e-01,3.111456240815436036e+00
7.029468231047018012e-01,3.117245122788805389e+00
7.038176893680635482e-01,3.123119248514480528e+00
7.044233321016714067e-01,3.129060046254688032e+00
7.047471286123129230e-01,3.135047201882642298e+00
7.047822562079686382e-01,3.141059361467695155e+00
7.045319218787264859e-01,3.147074867692664313e+00
7.040092447621461025e-01,3.153072518467108676e+00
7.032368010427406668e-01,3.159032308347706763e+00
7.022458021903311698e-01,3.164936130951265802e+00
7.010750086863620778e-01,3.170768425329202778e+00
6.997693347401651165e-01,3.176516715697531357e+00
6.983782678079035744e-01,3.182172073148279878e+00
6.969541123621227907e-01,3.187729410872610192e+00
6.955501232499334829e-01,3.193187692025095004e+00
6.942186444000647549e-01,3.198549938817062621e+00
6.930092143683737049e-01,3.203823149396403558e+00
6.919668585425796659e-01,3.209018023176423373e+00
6.911304390661116015e-01,3.214148591999455462e+00
6.905313306605591617e-01,3.219231703557710489e+00
6.901922567567290168e-01,3.224286417562984841e+00
6.901265252869971389e-01,3.229333319353905551e+00
6.903375227192226626e-01,3.234393770713293037e+00
6.908186127614730498e-01,3.239489144997806491e+00
6.915533617654606724e-01,3.244640045886869384e+00
6.925161177613656793e-01,3.249865563824627213e+00
6.936729303362401122e-01,3.255182579603359105e+00
6.949827391805577514e-01,3.260605139794761076e+00
6.963988467187172127e-01,3.266143946436184997e+00
6.978705646924769912e-01,3.271805936098986844e+00
6.993450157186134053e-01,3.277594026607247191e+00
7.007690221679756526e-01,3.283506961139365465e+00
7.020909693504573390e-01,3.289539343995790510e+00
7.032626781341418942e-01,3.295681778230387327e+00
7.042410648072041646e-01,3.301921183042479502e+00
7.049897294666810366e-01,3.308241211963307116e+00
7.054801863346777946e-01,3.314622809450870733e+00
7.056929337491786303e-01,3.321044854670222701e+00
7.056180925790447311e-01,3.327484884216618255e+00
7.052557981486043959e-01,3.333919871875510754e+00
7.046161641397064024e-01,3.340327021511921846e+00
7.037189394545532162e-01,3.346684570574346207e+00
7.025928018110186857e-01,3.352972546288771394e+00
7.012743351079958609e-01,3.359173473629146311e+00
6.998067423108718099e-01,3.365272991529496771e+00
6.982383016234604556e-01,3.371260357152292553e+00
6.966206636368278415e-01,3.377128836463622275e+00
6.950070207102028164e-01,3.382875926244294451e+00
6.934502104512939580e-01,3.388503462024444524e+00
6.920008693366295205e-01,3.394017524622883641e+00
6.907055987883953252e-01,3.399428243217905710e+00
6.896053654688825141e-01,3.404749404975246918e+00
6.887339892360505589e-01,3.409997972717163872e+00
6.881170078475086216e-01,3.415193459311667290e+00
6.877707081523014576e-01,3.420357224288184561e+00
6.877016053486462166e-01,3.425511703223953486e+00
6.879061625346627462e-01,3.430679585251230623e+00
6.883709522287427829e-01,3.435883001978417450e+00
6.890731075632851033e-01,3.441142708602696665e+00
6.899811450606095908e-01,3.446477338818608516e+00
6.910560801581646651e-01,3.451902711518232802e+00
6.922528048100526910e-01,3.457431249314819155e+00
6.935216988444977693e-01,3.463071511840505767e+00
6.948103835323908850e-01,3.468827856419297362e+00
6.960655851833954522e-01,3.474700263541790068e+00
6.972350348854127189e-01,3.480684289250907781e+00
6.982693048078164599e-01,3.486771205427523057e+00
6.991235998228652049e-01,3.492948256952377761e+00
6.997592988518879231e-01,3.499199094988115100e+00
7.001453870809490887e-01,3.505504311481694835e+00
7.002594898574509008e-01,3.511842104136821519e+00
7.000887348301827462e-01,3.518189019722289590e+00
6.996301441246352004e-01,3.524520759657097990e+00
6.988907949605327463e-01,3.530813029933766778e+00
6.978875242284952041e-01,3.537042377212287647e+00
6.966463609705132454e-01,3.543187023512923250e+00
6.952015863762065484e-01,3.549227617851431038e+00
6.935945230011267837e-01,3.555147931651549964e+00
6.918720743465616163e-01,3.560935421981186622e+00
6.900850538762752784e-01,3.566581680855971825e+00
6.882863943494721415e-01,3.572082731428369407e+00
6.865292680211934062e-01,3.577439160380813554e+00
6.848651998374185590e-01,3.582656103791853841e+00
6.833422585210201516e-01,3.587743041799393851e+00
6.820033240985291512e-01,3.592713471304900708e+00
6.808846130360636240e-01,3.597584397134529155e+00
6.800143392430112455e-01,3.602375729469102783e+00
6.794117778577255518e-01,3.607109553056382367e+00
6.790865154033883799e-01,3.611809327756961618e+00
6.790381739028292785e-01,3.616499044807117702e+00
6.792563665879506329e-01,3.621202343070286211e+00
6.797211132082459084e-01,3.625941669340873030e+00
6.804035142926073698e-01,3.630737439996772231e+00
6.812667979864116541e-01,3.635607316361756602e+00
6.822676168819519216e-01,3.640565535894975557e+00
6.833575857532162567e-01,3.645622397211547128e+00
6.844850088899723239e-01,3.650783858420491690e+00
6.855967054095047919e-01,3.656051301002563925e+00
6.866399083021994532e-01,3.661421451975134911e+00
6.875641364835995972e-01,3.666886462184526962e+00
6.883229809751827410e-01,3.672434161637372352e+00
6.888757747768544659e-01,3.678048448025506012e+00
6.891890016369119909e-01,3.683709837512161300e+00
6.892375363721956472e-01,3.689396118011174064e+00
6.890054762960461376e-01,3.695083116269449519e+00
6.884867717436963241e-01,3.700745532684059480e+00
6.876853747222216873e-01,3.706357815532811628e+00
6.866151587196406281e-01,3.711895064253174059e+00
6.852993765493752276e-01,3.717333887618401445e+00
6.837698727740691984e-01,3.722653246934749305e+00
6.820659324261284517e-01,3.727835177657826460e+00
6.802328979500458228e-01,3.732865447370075085e+00
6.783205658167573704e-01,3.737734039967828270e+00
6.763814122162977727e-01,3.742435526865867335e+00
6.744687498016510574e-01,3.746969246318675673e+00
6.726348261519179417e-01,3.751339328418852315e+00
6.709289831339720900e-01,3.755554543605960749e+00
6.693959100187740763e-01,3.759627976692206719e+00
6.680740494974448662e-01,3.763576562134850700e+00
6.669942616789308332e-01,3.767420459256154874e+00
6.661786923872924371e-01,3.771182332647946112e+00
6.656400388997261164e-01,3.774886527850544571e+00
6.653810422104486921e-01,3.778558190159189145e+00
6.653944503609913186e-01,3.782222366392073098e+00
6.656632185445902072e-01,3.785903082632440686e+00
6.661611633700108559e-01,3.789622499617727680e+00
6.668538542456645679e-01,3.793400081967708726e+00
6.676998603967166934e-01,3.797251919769670803e+00
6.686522114696833441e-01,3.801190111414001205e+00
6.696600641624812500e-01,3.805222339289863864e+00
6.706705203492842049e-01,3.809351556602077249e+00
6.716304886962761733e-01,3.813575873399773997e+00
6.724885909452980037e-01,3.817888591949833987e+00
6.731969707257630109e-01,3.822278421641537971e+00
6.737130036608064421e-01,3.826729856473010560e+00
6.740008126784410303e-01,3.831223695855898725e+00
6.740325283658623601e-01,3.835737708972053461e+00
6.737893064987635627e-01,3.840247397680585095e+00
6.732619563134374374e-01,3.844726851402512580e+00
6.724513174637708479e-01,3.849149654087205441e+00
6.713681746503394887e-01,3.853489805242491517e+00
6.700329297221341296e-01,3.857722649373660495e+00
6.684748306900577530e-01,3.861825729524231310e+00
6.667309718775509264e-01,3.865779608347612584e+00
6.648449570757730687e-01,3.869568531798937450e+00
6.628653634738802536e-01,3.873181020444911304e+00
6.608440270083948409e-01,3.876610249886336401e+00
6.588341911471423673e-01,3.879854320497749587e+00
6.568886456228970605e-01,3.882916302618717896e+00
6.550578319443216557e-01,3.885804140050084232e+00
6.533880824121939268e-01,3.888530354678300327e+00
6.519199617862098117e-01,3.891111596813489726e+00
6.506868403977366100e-01,3.893568048760172928e+00
6.497137152352940870e-01,3.895922692468574144e+00
6.490163096103653828e-01,3.898200489876930686e+00
6.486005437558313158e-01,3.900427483189345068e+00
6.484622875230993122e-01,3.902629858756303527e+00
6.485875516081893721e-01,3.904833018148532009e+00
6.489529373929439071e-01,3.907060650358071374e+00
6.495265104989879079e-01,3.909333908526682499e+00
6.502688997773883317e-01,3.911670620521131791e+00
6.511347177528548080e-01,3.914084681913950980e+00
6.520741640121877625e-01,3.916585520128252007e+00
6.530347887025715892e-01,3.919177781079520084e+00
6.539633736493813965e-01,3.921861126150155474e+00
6.548077960911952156e-01,3.924630252352773851e+00
6.555189126872911221e-01,3.927475051985300336e+00
6.560522727632944751e-01,3.930380965476968136e+00
6.563697259134800843e-01,3.933329480320686855e+00
6.564407564396208539e-01,3.936298773885856583e+00
6.562435763326371907e-01,3.939264479208357095e+00
6.557659019493080610e-01,3.942200536377439946e+00
6.550053738701551165e-01,3.945080113803600685e+00
6.539696677768321864e-01,3.947876557197385505e+00
6.526761868586677950e-01,3.950564330673929536e+00
6.511514838680695361e-01,3.953119936722587546e+00
6.494302829512935693e-01,3.955522737262182176e+00
6.475542792575113005e-01,3.957755717088270231e+00
6.455706440611205243e-01,3.959806064508066381e+00
6.435303587182010787e-01,3.961665666214983617e+00
6.414864201736021343e-01,3.963331365767370329e+00
6.394919420892154482e-01,3.964805112110718621e+00
6.375983079830056521e-01,3.966093862928810054e+00
6.358533140254617466e-01,3.967209359406031144e+00
6.342995174579367790e-01,3.968167691726112167e+00
6.329726932869493838e-01,3.968988731398001235e+00
6.319005977575850030e-01,3.969695420358983373e+00
6.311019654709260074e-01,3.970312947982991059e+00
6.305858541953074381e-01,3.970867859045708048e+00
6.303513277579151364e-01,3.971387103328948509e+00
6.303874744058667323e-01,3.971897079462106461e+00
6.306738174594440638e-01,3.972422702412304218e+00
6.311810126903552032e-01,3.972986509015456580e+00
6.318719192138447793e-01,3.973607880461430764e+00
6.327028922458816096e-01,3.974302330568291186e+00
6.336253490270250532e-01,3.975080989937600062e+00
6.345874900908146099e-01,3.975950179299928777e+00
6.355361285132685722e-01,3.976911219303277623e+00
6.364186032525344094e-01,3.977960353797998838e+00
6.371846136407590677e-01,3.979088906196459607e+00
6.377880500223894744e-01,3.980283566427103903e+00
6.381885834810926417e-01,3.981526872387021854e+00
6.383531444355066142e-01,3.982797820541677858e+00
6.382570554399199514e-01,3.984072610365589906e+00
6.378849385887904733e-01,3.985325491005251575e+00
6.372312408769035263e-01,3.986529671730167923e+00
6.363004381174960367e-01,3.987658281757486822e+00
6.351068806245108167e-01,3.988685326112254348e+00
6.336742695243424706e-01,3.989586617075437935e+00
6.320348374081019571e-01,3.990340646983390194e+00
6.302281834071833400e-01,3.990929351435674288e+00
6.282998900012477517e-01,3.991338779829851635e+00
6.262998973817414106e-01,3.991559575425153827e+00
6.242807348283551105e-01,3.991587347572129740e+00
6.222956757883238987e-01,3.991422800432529172e+00
6.203968238752713971e-01,3.991071747308013506e+00
6.186333091868609912e-01,3.990544876019506582e+00
6.170495003897392694e-01,3.989857396273739809e+00
6.156834874347979492e-01,3.989028481959283834e+00
6.145656799422235528e-01,3.988080599831731909e+00
6.137177786955079206e-01,3.987038710538907349e+00
6.131519665735427616e-01,3.985929379148538398e+00
6.128705061135650833e-01,3.984779844247874792e+00
6.128656416044629962e-01,3.983617046340464096e+00
6.131198791299655726e-01,3.982466687818465356e+00
6.136066115307162727e-01,3.981352326307157075e+00
6.142910492589109817e-01,3.980294548439248015e+00
6.151314708730279968e-01,3.979310260960154277e+00
6.160806878372473427e-01,3.978412088045542472e+00
6.170877294459090612e-01,3.977607958625265283e+00
6.180996522850231711e-01,3.976900810746906600e+00
6.190634068465088458e-01,3.976288526607132834e+00
6.199277487578804813e-01,3.975763990243921686e+00
6.206450170156868618e-01,3.975315371854388768e+00
6.211728781326063542e-01,3.974926536243768016e+00
6.214757698861450574e-01,3.974577634344396149e+00
6.215262239976806491e-01,3.974245807679260167e+00
6.213057826183302490e-01,3.973906007131183582e+00
6.208057029265625637e-01,3.973531894051396396e+00
6.200272268651959573e-01,3.973096776722362833e+00
6.189815632617731156e-01,3.972574578164407733e+00
6.176894757027888705e-01,3.971940764202077201e+00
6.161805482382214372e-01,3.971173235570383042e+00
6.144921431634188247e-01,3.970253121709566013e+00
6.126680654696406991e-01,3.969165463292620100e+00
6.107570231759196222e-01,3.967899763279377101e+00
6.088108949740306253e-01,3.966450356297738011e+00
6.068828920298842133e-01,3.964816640147386995e+00
6.050256882281999093e-01,3.963003078091517750e+00
6.032895274672737118e-01,3.961019074315314636e+00
6.017204869086211216e-01,3.958878615749242602e+00
6.003587925704599870e-01,3.956599801695243723e+00
5.992374554418525845e-01,3.954204186966677526e+00
5.983810387180117374e-01,3.951716028111953882e+00
